id,name,abilities,attackSpeed,armour,hp,invul,keywords,will,minMove,maxMove,mSkill,points,portraitPrimary,portraitSprite,rSkill,size,spriteName,spritePrimary,spriteRect,strength,fortitude,wargear
"(0, 0)",Captain,('Focus Aura'),4,4,5,3,"('CHARACTER', 'INFANTRY', 'CAPTAIN')",9,0,6,5,75,1,portrait_sprite.png,5,"(1, 1)",paladins_captain_sprite.png,1,"(32, 32)",4,4,"(21, 3, 22, 23)"
"(0, 1)",Invoker,"('Novice Invoker', 'Adept Invoker', 'Master Invoker')",3,4,4,0,"('CHARACTER', 'INFANTRY', 'MAGE', 'INVOKER')",9,0,6,4,95,1,portrait_sprite.png,4,"(1, 1)",paladins_invoker_sprite.png,1,"(32, 32)",4,4,"(24, 0, 22, 23)"
"(0, 2)",Paladin Veteran,(),2,4,1,0,"('INFANTRY', 'BROTHERHOOD VETERANS')",8,0,6,4,15,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(0, 3, 22, 23)"
"(0, 3)",Veteran Sergeant,(),2,4,1,0,"('INFANTRY', 'BROTHERHOOD VETERANS')",9,0,6,4,15,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(0, 3, 22, 23)"
"(0, 4)",Medicant,(),3,4,4,0,"('CHARACTER', 'INFANTRY', 'MEDICANT')",8,0,6,4,55,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(0, 3, 22, 23)"
"(0, 5)",Initiate,(),1,4,1,0,"('INFANTRY', 'GROUND SQUAD')",7,0,6,4,13,1,portrait_sprite.png,4,"(1, 1)",paladins_initiate_sprite.png,1,"(32, 32)",4,4,"(25, 0, 22, 23)"
"(0, 6)",Knight,(),2,4,1,0,"('INFANTRY', 'GROUND SQUAD')",8,0,6,4,20,1,portrait_sprite.png,4,"(1, 1)",paladins_knight_sprite.png,1,"(32, 32)",4,4,"(25, 0, 22, 23)"
"(0, 7)",Scout,(),1,3,1,0,"('INFANTRY', 'SCOUT SQUAD')",7,0,6,4,12,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(25, 0, 22, 23)"
"(0, 8)",Scout Leader,(),2,3,1,0,"('INFANTRY', 'SCOUT SQUAD')",8,0,6,4,12,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(25, 0, 22, 23)"
"(0, 9)",Striker,(),1,4,1,0,"('INFANTRY', 'STRIKER SQUAD')",7,0,7,4,16,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(0, 3, 22, 23)"
"(0, 10)",Striker Leader,(),2,4,1,0,"('INFANTRY', 'STRIKER SQUAD')",8,0,7,4,16,1,portrait_sprite.png,4,"(1, 1)",placeholder_sprite.png,1,"(32, 32)",4,4,"(0, 3, 22, 23)"
"(0, 11)",Biker,(),1,4,2,0,"('BIKER', 'BIKER SQUAD')",7,0,14,4,30,1,portrait_sprite.png,4,"(2, 2)",paladins_biker_sprite.png,1,"(64, 64)",4,5,"(29, 0, 22, 23)"
"(0, 12)",Bike Squad Leader,(),2,4,2,0,"('BIKER', 'BIKER SQUAD')",8,0,14,4,30,1,portrait_sprite.png,4,"(2, 2)",paladins_biker_leader_sprite.png,1,"(64, 64)",4,5,"(29, 0, 22, 23)"
"(0, 13)",Pyro-Tech Gun,"('Artillery', 'Fearless')",0,4,4,0,"('ARTILLERY', 'PYRO-TECH GUN')",8,0,3,0,28,1,portrait_sprite.png,4,"(2, 2)",paladins_pyro_tech_gun_sprite.png,1,"(64, 64)",3,6,(30)
"(0, 14)",Pyro-Tech Gunner,('Repair artillery'),1,4,2,0,"('INFANTRY', 'ARTILLERY GUNNER', 'PYRO-TECH GUNNER')",8,0,6,4,18,1,portrait_sprite.png,4,"(1, 1)",paladins_pyro_tech_gunner_sprite.png,1,"(32, 32)",4,4,"(0, 3, 22, 23)"
"(0, 15)",Brotherhood Tank,"('Explodes', 'Degrades')",3,4,11,0,"('VEHICLE', 'BROTHERHOOD TANK')",8,0,12,1,102,1,portrait_sprite.png,4,"(5, 5)",placeholder_sprite.png,1,"(32, 32)",6,7,(31)
"(0, 16)",Brotherhood APC,"('Explodes', 'Degrades')",3,4,10,0,"('VEHICLE', 'TRANSPORT', 'BROTHERHOOD APC')",8,0,12,1,70,1,portrait_sprite.png,4,"(4, 4)",paladins_brotherhood_apc_sprite.png,1,"(128, 128)",6,8,(25)
"(0, 17)",Pyro-Heavy Chopper,"('Explodes', 'Degrades', 'Steady')",3,4,10,0,"('VEHICLE', 'FLY', 'AIRBORNE', 'PYRO-HEAVY CHOPPER')",8,0,50,1,110,1,portrait_sprite.png,4,"(6, 6)",paladins_pyro_heavy_chopper_sprite.png,1,"(195, 192)",6,6,"(16, 16, 32, 32)"
"(0, 18)",Pyro-Heavy Interceptor,"('Explodes', 'Degrades', 'Hard to hit', 'Interceptor')",3,4,10,0,"('VEHICLE', 'FLY', 'AIRBORNE', 'PYRO-HEAVY INTERCEPTOR')",8,20,60,1,85,1,portrait_sprite.png,4,"(6, 6)",placeholder_sprite.png,1,"(32, 32)",6,6,"(16, 16, 32, 32, 33)"
"(0, 19)",Great Lord Auldoon,('Fearless'),6,5,9,5,"('CHARACTER', 'INFANTRY', 'HERO', 'UNIQUE', 'AULDOON')",10,0,10,5,330,1,portrait_sprite.png,5,"(2, 2)",placeholder_sprite.png,1,"(32, 32)",6,6,"(34, 35)"
